10.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
11.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
12.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
13.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
14.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
15.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
16.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
17.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.000000000000001,5.000000000000001,5.000000000000001,5.000000000000001,5.000000000000001,5.000000000000001,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
18.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.000000000000001,5.000000000000001,5.000000000000001,5.000000000000001,5.000000000000001,5.000000000000001,5.000000000000002,5.000000000000002,5.000000000000002,5.000000000000002,5.000000000000002,5.000000000000002,5.000000000000002,5.000000000000002,5.000000000000001,5.000000000000001,5.000000000000001,5.000000000000001,5.000000000000001,5.000000000000001,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
19.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.000000000000001,5.000000000000001,5.000000000000002,5.000000000000002,5.000000000000003,5.000000000000003,5.000000000000003,5.000000000000003,5.0000000000000036,5.000000000000004,5.0000000000000036,5.000000000000004,5.000000000000004,5.000000000000004,5.000000000000004,5.0000000000000036,5.000000000000004,5.0000000000000036,5.000000000000003,5.000000000000003,5.000000000000003,5.000000000000003,5.000000000000002,5.000000000000002,5.000000000000001,5.000000000000001,5.000000000000001,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
20.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.000000000000001,5.000000000000001,5.000000000000002,5.000000000000002,5.0000000000000036,5.000000000000004,5.000000000000004,5.000000000000005,5.000000000000006,5.000000000000007,5.000000000000008,5.000000000000009,5.000000000000009,5.00000000000001,5.00000000000001,5.000000000000011,5.000000000000011,5.00000000000001,5.00000000000001,5.000000000000009,5.000000000000009,5.000000000000008,5.000000000000007,5.000000000000006,5.000000000000005,5.000000000000004,5.000000000000004,5.0000000000000036,5.000000000000003,5.000000000000002,5.000000000000002,5.000000000000001,5.000000000000001,5.000000000000001,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
21.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.000000000000001,5.000000000000001,5.000000000000002,5.000000000000002,5.0000000000000036,5.000000000000004,5.000000000000005,5.000000000000008,5.000000000000009,5.000000000000011,5.0000000000000115,5.000000000000014,5.000000000000016,5.000000000000019,5.0000000000000195,5.00000000000002,5.000000000000022,5.000000000000023,5.000000000000023,5.000000000000024,5.000000000000023,5.000000000000023,5.00000000000002,5.00000000000002,5.0000000000000195,5.000000000000017,5.000000000000015,5.000000000000012,5.0000000000000115,5.00000000000001,5.000000000000009,5.000000000000007,5.000000000000005,5.000000000000004,5.0000000000000036,5.000000000000003,5.000000000000002,5.000000000000001,5.000000000000001,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
22.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.000000000000001,5.000000000000001,5.000000000000002,5.000000000000002,5.0000000000000036,5.000000000000004,5.000000000000006,5.000000000000008,5.000000000000011,5.000000000000014,5.000000000000016,5.0000000000000195,5.000000000000024,5.0000000000000275,5.000000000000031,5.000000000000036,5.00000000000004,5.0000000000000435,5.000000000000046,5.000000000000049,5.000000000000051,5.000000000000052,5.000000000000052,5.000000000000052,5.000000000000051,5.000000000000049,5.000000000000046,5.0000000000000435,5.000000000000039,5.000000000000035,5.00000000000003,5.000000000000027,5.000000000000023,5.0000000000000195,5.000000000000016,5.000000000000013,5.000000000000011,5.000000000000009,5.000000000000006,5.000000000000004,5.0000000000000036,5.000000000000002,5.000000000000002,5.000000000000001,5.000000000000001,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
23.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.000000000000001,5.000000000000001,5.000000000000002,5.000000000000003,5.000000000000004,5.000000000000005,5.000000000000008,5.000000000000011,5.000000000000015,5.000000000000019,5.000000000000024,5.000000000000031,5.0000000000000355,5.0000000000000435,5.0000000000000515,5.00000000000006,5.000000000000069,5.000000000000078,5.000000000000087,5.000000000000095,5.000000000000102,5.000000000000107,5.000000000000111,5.000000000000115,5.000000000000115,5.0000000000001155,5.000000000000111,5.000000000000108,5.000000000000102,5.000000000000095,5.000000000000088,5.000000000000078,5.00000000000007,5.00000000000006,5.000000000000052,5.000000000000044,5.000000000000036,5.00000000000003,5.000000000000025,5.0000000000000195,5.000000000000015,5.000000000000011,5.000000000000009,5.000000000000006,5.000000000000004,5.0000000000000036,5.000000000000002,5.000000000000002,5.000000000000001,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
24.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.000000000000001,5.000000000000001,5.000000000000002,5.0000000000000036,5.000000000000004,5.000000000000007,5.00000000000001,5.000000000000014,5.000000000000018,5.000000000000026,5.000000000000033,5.000000000000042,5.000000000000053,5.000000000000065,5.000000000000079,5.000000000000094,5.000000000000111,5.000000000000131,5.000000000000149,5.000000000000167,5.000000000000186,5.000000000000203,5.0000000000002185,5.00000000000023,5.00000000000024,5.000000000000245,5.000000000000248,5.000000000000246,5.000000000000242,5.000000000000234,5.000000000000221,5.000000000000206,5.00000000000019,5.000000000000171,5.000000000000153,5.000000000000134,5.0000000000001155,5.000000000000098,5.000000000000082,5.0000000000000675,5.000000000000055,5.0000000000000435,5.000000000000034,5.000000000000026,5.0000000000000195,5.000000000000015,5.000000000000011,5.000000000000008,5.000000000000005,5.0000000000000036,5.000000000000003,5.000000000000002,5.000000000000001,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
25.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.000000000000001,5.000000000000001,5.000000000000002,5.0000000000000036,5.000000000000004,5.000000000000008,5.000000000000011,5.000000000000017,5.000000000000022,5.000000000000031,5.000000000000042,5.000000000000055,5.00000000000007,5.000000000000091,5.000000000000113,5.000000000000138,5.000000000000169,5.000000000000201,5.000000000000236,5.0000000000002744,5.000000000000314,5.000000000000353,5.000000000000391,5.000000000000426,5.000000000000458,5.000000000000486,5.000000000000505,5.000000000000517,5.000000000000524,5.00000000000052,5.000000000000512,5.000000000000493,5.000000000000469,5.000000000000439,5.000000000000403,5.000000000000368,5.000000000000328,5.000000000000289,5.000000000000249,5.000000000000211,5.0000000000001785,5.000000000000147,5.000000000000119,5.000000000000095,5.000000000000075,5.000000000000059,5.0000000000000435,5.000000000000034,5.000000000000025,5.000000000000018,5.000000000000012,5.000000000000009,5.000000000000006,5.000000000000004,5.000000000000003,5.000000000000001,5.000000000000001,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
26.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.000000000000001,5.000000000000001,5.000000000000002,5.0000000000000036,5.000000000000004,5.000000000000008,5.000000000000012,5.000000000000017,5.000000000000026,5.0000000000000355,5.000000000000049,5.000000000000067,5.00000000000009,5.0000000000001155,5.000000000000149,5.00000000000019,5.000000000000235,5.000000000000289,5.000000000000351,5.000000000000418,5.000000000000492,5.000000000000569,5.000000000000649,5.000000000000731,5.000000000000807,5.000000000000881,5.000000000000946,5.000000000001003,5.000000000001044,5.000000000001072,5.000000000001084,5.00000000000108,5.0000000000010605,5.000000000001025,5.000000000000976,5.000000000000915,5.000000000000845,5.000000000000769,5.000000000000689,5.0000000000006075,5.000000000000527,5.00000000000045,5.00000000000038,5.000000000000314,5.000000000000256,5.000000000000205,5.0000000000001625,5.000000000000127,5.000000000000097,5.000000000000073,5.000000000000055,5.000000000000039,5.000000000000028,5.0000000000000195,5.000000000000013,5.00000000000001,5.000000000000006,5.000000000000004,5.000000000000002,5.000000000000001,5.000000000000001,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
27.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.000000000000001,5.000000000000002,5.0000000000000036,5.000000000000004,5.000000000000008,5.000000000000012,5.000000000000018,5.0000000000000275,5.000000000000038,5.000000000000055,5.0000000000000755,5.000000000000104,5.000000000000139,5.000000000000186,5.000000000000241,5.000000000000309,5.00000000000039,5.000000000000484,5.000000000000595,5.000000000000718,5.000000000000856,5.0000000000010045,5.00000000000116,5.000000000001321,5.000000000001484,5.000000000001641,5.000000000001788,5.000000000001921,5.000000000002032,5.00000000000212,5.000000000002179,5.000000000002204,5.0000000000022,5.00000000000216,5.0000000000020925,5.000000000001996,5.000000000001875,5.000000000001736,5.000000000001583,5.000000000001423,5.000000000001258,5.000000000001095,5.000000000000941,5.000000000000794,5.000000000000661,5.000000000000541,5.000000000000436,5.000000000000347,5.000000000000271,5.00000000000021,5.000000000000157,5.000000000000118,5.000000000000086,5.000000000000062,5.000000000000044,5.00000000000003,5.00000000000002,5.000000000000014,5.00000000000001,5.000000000000005,5.0000000000000036,5.000000000000002,5.000000000000001,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
28.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.000000000000001,5.000000000000002,5.000000000000003,5.000000000000004,5.000000000000008,5.0000000000000115,5.000000000000018,5.0000000000000275,5.00000000000004,5.000000000000057,5.000000000000083,5.000000000000115,5.000000000000158,5.000000000000215,5.000000000000288,5.000000000000378,5.000000000000491,5.000000000000628,5.000000000000789,5.0000000000009805,5.0000000000012,5.000000000001446,5.0000000000017195,5.0000000000020135,5.0000000000023235,5.000000000002643,5.000000000002964,5.000000000003277,5.000000000003569,5.0000000000038325,5.0000000000040545,5.000000000004231,5.000000000004349,5.000000000004406,5.000000000004399,5.000000000004329,5.0000000000041975,5.00000000000401,5.0000000000037765,5.000000000003505,5.000000000003203,5.000000000002885,5.000000000002559,5.000000000002237,5.0000000000019265,5.0000000000016325,5.000000000001363,5.000000000001122,5.0000000000009095,5.000000000000725,5.000000000000569,5.000000000000441,5.000000000000336,5.00000000000025,5.000000000000186,5.000000000000135,5.000000000000096,5.0000000000000675,5.000000000000045,5.000000000000032,5.000000000000021,5.000000000000014,5.000000000000009,5.000000000000004,5.0000000000000036,5.000000000000002,5.000000000000001,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
