10.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
11.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
12.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
13.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
14.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
15.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
16.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
17.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.000000000000001,5.000000000000001,5.000000000000001,5.000000000000001,5.000000000000001,5.000000000000001,5.000000000000001,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
18.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.000000000000001,5.000000000000001,5.000000000000001,5.000000000000001,5.000000000000001,5.000000000000001,5.000000000000002,5.000000000000002,5.000000000000002,5.000000000000002,5.000000000000002,5.000000000000002,5.000000000000002,5.000000000000002,5.000000000000002,5.000000000000001,5.000000000000001,5.000000000000001,5.000000000000001,5.000000000000001,5.000000000000001,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
19.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.000000000000001,5.000000000000001,5.000000000000001,5.000000000000002,5.000000000000002,5.000000000000003,5.000000000000003,5.000000000000003,5.000000000000003,5.0000000000000036,5.000000000000004,5.0000000000000036,5.000000000000004,5.000000000000004,5.000000000000004,5.000000000000004,5.000000000000004,5.0000000000000036,5.000000000000004,5.0000000000000036,5.000000000000003,5.000000000000003,5.000000000000003,5.000000000000003,5.000000000000002,5.000000000000002,5.000000000000001,5.000000000000001,5.000000000000001,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
20.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.000000000000001,5.000000000000001,5.000000000000001,5.000000000000002,5.000000000000003,5.0000000000000036,5.0000000000000036,5.000000000000004,5.000000000000005,5.000000000000006,5.000000000000007,5.000000000000008,5.000000000000009,5.000000000000009,5.00000000000001,5.00000000000001,5.000000000000011,5.000000000000011,5.000000000000011,5.00000000000001,5.00000000000001,5.000000000000009,5.000000000000009,5.000000000000008,5.000000000000007,5.000000000000006,5.000000000000005,5.000000000000004,5.0000000000000036,5.0000000000000036,5.000000000000003,5.000000000000002,5.000000000000001,5.000000000000001,5.000000000000001,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
21.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.000000000000001,5.000000000000001,5.000000000000002,5.000000000000003,5.0000000000000036,5.0000000000000036,5.000000000000006,5.000000000000008,5.000000000000009,5.000000000000011,5.0000000000000115,5.000000000000014,5.000000000000016,5.000000000000019,5.0000000000000195,5.00000000000002,5.000000000000022,5.000000000000023,5.000000000000024,5.000000000000024,5.000000000000024,5.000000000000023,5.000000000000022,5.00000000000002,5.0000000000000195,5.000000000000019,5.000000000000016,5.000000000000014,5.0000000000000115,5.000000000000011,5.000000000000009,5.000000000000008,5.000000000000006,5.0000000000000036,5.0000000000000036,5.000000000000003,5.000000000000002,5.000000000000001,5.000000000000001,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
22.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.000000000000001,5.000000000000001,5.000000000000002,5.000000000000002,5.0000000000000036,5.000000000000004,5.000000000000006,5.000000000000009,5.000000000000011,5.000000000000013,5.000000000000017,5.00000000000002,5.000000000000023,5.0000000000000275,5.000000000000032,5.000000000000036,5.000000000000041,5.000000000000044,5.000000000000047,5.00000000000005,5.000000000000052,5.000000000000052,5.000000000000054,5.000000000000052,5.000000000000052,5.00000000000005,5.000000000000047,5.000000000000044,5.000000000000041,5.000000000000036,5.000000000000032,5.0000000000000275,5.000000000000023,5.00000000000002,5.000000000000017,5.000000000000013,5.000000000000011,5.000000000000009,5.000000000000006,5.000000000000004,5.0000000000000036,5.000000000000002,5.000000000000002,5.000000000000001,5.000000000000001,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
23.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.000000000000001,5.000000000000001,5.000000000000002,5.000000000000003,5.000000000000004,5.000000000000005,5.000000000000009,5.000000000000011,5.000000000000015,5.0000000000000195,5.000000000000025,5.000000000000029,5.000000000000036,5.000000000000045,5.000000000000052,5.000000000000061,5.00000000000007,5.000000000000081,5.000000000000089,5.000000000000097,5.000000000000104,5.000000000000109,5.000000000000114,5.000000000000116,5.000000000000117,5.000000000000116,5.000000000000114,5.000000000000109,5.000000000000104,5.000000000000097,5.000000000000089,5.000000000000081,5.00000000000007,5.000000000000061,5.000000000000052,5.000000000000045,5.000000000000036,5.000000000000029,5.000000000000025,5.0000000000000195,5.000000000000015,5.000000000000011,5.000000000000009,5.000000000000005,5.000000000000004,5.000000000000003,5.000000000000002,5.000000000000001,5.000000000000001,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
24.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.000000000000001,5.000000000000001,5.000000000000002,5.0000000000000036,5.000000000000004,5.000000000000007,5.00000000000001,5.000000000000015,5.000000000000019,5.000000000000026,5.000000000000033,5.000000000000043,5.000000000000054,5.000000000000066,5.00000000000008,5.000000000000097,5.0000000000001155,5.000000000000133,5.000000000000153,5.000000000000173,5.000000000000191,5.000000000000209,5.000000000000224,5.000000000000236,5.000000000000245,5.000000000000252,5.000000000000252,5.000000000000252,5.000000000000245,5.000000000000236,5.000000000000224,5.000000000000209,5.000000000000191,5.000000000000173,5.000000000000153,5.000000000000133,5.0000000000001155,5.000000000000097,5.00000000000008,5.000000000000066,5.000000000000054,5.000000000000043,5.000000000000033,5.000000000000026,5.000000000000019,5.000000000000015,5.00000000000001,5.000000000000007,5.000000000000004,5.0000000000000036,5.000000000000002,5.000000000000001,5.000000000000001,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
25.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.000000000000001,5.000000000000001,5.000000000000002,5.0000000000000036,5.000000000000004,5.000000000000008,5.000000000000011,5.000000000000017,5.000000000000022,5.000000000000032,5.000000000000042,5.000000000000056,5.000000000000072,5.000000000000092,5.0000000000001155,5.000000000000144,5.000000000000173,5.000000000000207,5.000000000000246,5.000000000000285,5.000000000000326,5.000000000000365,5.000000000000405,5.000000000000441,5.000000000000473,5.0000000000005,5.00000000000052,5.000000000000532,5.000000000000536,5.000000000000532,5.00000000000052,5.0000000000005,5.000000000000473,5.000000000000441,5.000000000000405,5.000000000000365,5.000000000000326,5.000000000000285,5.000000000000246,5.000000000000207,5.000000000000173,5.000000000000144,5.0000000000001155,5.000000000000092,5.000000000000072,5.000000000000056,5.000000000000042,5.000000000000032,5.000000000000022,5.000000000000017,5.000000000000011,5.000000000000008,5.000000000000004,5.0000000000000036,5.000000000000002,5.000000000000001,5.000000000000001,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
26.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.000000000000001,5.000000000000002,5.0000000000000036,5.000000000000004,5.000000000000008,5.000000000000012,5.000000000000017,5.000000000000026,5.0000000000000355,5.000000000000051,5.0000000000000675,5.0000000000000915,5.000000000000119,5.0000000000001545,5.000000000000195,5.000000000000245,5.000000000000303,5.000000000000367,5.000000000000437,5.000000000000515,5.000000000000598,5.00000000000068,5.000000000000762,5.000000000000844,5.0000000000009175,5.000000000000984,5.000000000001038,5.000000000001079,5.000000000001103,5.000000000001114,5.000000000001103,5.000000000001079,5.000000000001038,5.000000000000984,5.0000000000009175,5.000000000000844,5.000000000000762,5.00000000000068,5.000000000000598,5.000000000000515,5.000000000000437,5.000000000000367,5.000000000000303,5.000000000000245,5.000000000000195,5.0000000000001545,5.000000000000119,5.0000000000000915,5.0000000000000675,5.000000000000051,5.0000000000000355,5.000000000000026,5.000000000000017,5.000000000000012,5.000000000000008,5.000000000000004,5.0000000000000036,5.000000000000002,5.000000000000001,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
27.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.000000000000001,5.000000000000002,5.000000000000003,5.000000000000004,5.000000000000008,5.000000000000012,5.000000000000019,5.0000000000000275,5.000000000000039,5.000000000000056,5.000000000000077,5.000000000000108,5.000000000000144,5.000000000000193,5.000000000000251,5.000000000000324,5.0000000000004095,5.000000000000512,5.000000000000629,5.000000000000761,5.000000000000906,5.000000000001061,5.000000000001228,5.000000000001396,5.000000000001564,5.000000000001725,5.000000000001876,5.000000000002008,5.000000000002118,5.000000000002199,5.000000000002249,5.0000000000022675,5.000000000002249,5.000000000002199,5.000000000002118,5.000000000002008,5.000000000001876,5.000000000001725,5.000000000001564,5.000000000001396,5.000000000001228,5.000000000001061,5.000000000000906,5.000000000000761,5.000000000000629,5.000000000000512,5.0000000000004095,5.000000000000324,5.000000000000251,5.000000000000193,5.000000000000144,5.000000000000108,5.000000000000077,5.000000000000056,5.000000000000039,5.0000000000000275,5.000000000000019,5.000000000000012,5.000000000000008,5.000000000000004,5.000000000000003,5.000000000000002,5.000000000000001,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
28.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.000000000000001,5.000000000000002,5.000000000000003,5.000000000000004,5.000000000000007,5.0000000000000115,5.000000000000018,5.0000000000000275,5.000000000000041,5.000000000000059,5.000000000000085,5.000000000000119,5.000000000000166,5.000000000000225,5.000000000000304,5.000000000000401,5.000000000000522,5.000000000000669,5.000000000000845,5.00000000000105,5.000000000001284,5.000000000001551,5.000000000001842,5.000000000002154,5.000000000002482,5.000000000002818,5.000000000003152,5.000000000003471,5.0000000000037685,5.00000000000403,5.0000000000042455,5.000000000004406,5.000000000004507,5.000000000004539,5.000000000004507,5.000000000004406,5.0000000000042455,5.00000000000403,5.0000000000037685,5.000000000003471,5.000000000003152,5.000000000002818,5.000000000002482,5.000000000002154,5.000000000001842,5.000000000001551,5.000000000001284,5.00000000000105,5.000000000000845,5.000000000000669,5.000000000000522,5.000000000000401,5.000000000000304,5.000000000000225,5.000000000000166,5.000000000000119,5.000000000000085,5.000000000000059,5.000000000000041,5.0000000000000275,5.000000000000018,5.0000000000000115,5.000000000000007,5.000000000000004,5.000000000000003,5.000000000000002,5.000000000000001,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
